2017-04-27 11:11:32.4132 | INFO | HarnessControl.atopLog | Socket Server is ready : 10.0.176.200:8000 
2017-04-27 14:48:25.7554 | INFO | HarnessControl.atopLog | PollControl Loop:38 

2017-04-27 14:48:25.7554 | INFO | HarnessControl.atopLog | PollControl Loop:39 

2017-04-27 14:48:25.7694 | INFO | HarnessControl.atopLog | PollControl Loop:40 

2017-04-27 14:48:25.7694 | INFO | HarnessControl.atopLog | PollControl Loop:41 

2017-04-27 14:48:25.7894 | INFO | HarnessControl.atopLog | PollControl Loop:42 

2017-04-27 14:48:25.7894 | INFO | HarnessControl.atopLog | PollControl Loop:43 

2017-04-27 14:48:25.8034 | INFO | HarnessControl.atopLog | PollControl Loop:44 

2017-04-27 14:48:25.8034 | INFO | HarnessControl.atopLog | PollControl Loop:45 

2017-04-27 14:48:25.8214 | INFO | HarnessControl.atopLog | PollControl Loop:46 

2017-04-27 14:48:25.8214 | INFO | HarnessControl.atopLog | PollControl Loop:47 

2017-04-27 14:48:25.8364 | INFO | HarnessControl.atopLog | PollControl Loop:48 

2017-04-27 14:48:25.8484 | INFO | HarnessControl.atopLog | PollControl Loop:49 

2017-04-27 14:48:25.8484 | INFO | HarnessControl.atopLog | PollControl Loop:50 

2017-04-27 14:48:25.8684 | INFO | HarnessControl.atopLog | PollControl Loop:51 

2017-04-27 14:48:25.8684 | INFO | HarnessControl.atopLog | PollControl Loop:52 

2017-04-27 14:48:25.8834 | INFO | HarnessControl.atopLog | PollControl Loop:53 

2017-04-27 14:48:25.8834 | INFO | HarnessControl.atopLog | PollControl Loop:54 

2017-04-27 14:48:25.8984 | INFO | HarnessControl.atopLog | PollControl Loop:55 

2017-04-27 14:48:25.8984 | INFO | HarnessControl.atopLog | PollControl Loop:56 

2017-04-27 14:48:25.9124 | INFO | HarnessControl.atopLog | PollControl Loop:57 

2017-04-27 14:48:25.9344 | INFO | HarnessControl.atopLog | PollControl Loop:58 

2017-04-27 14:48:25.9454 | INFO | HarnessControl.atopLog | PollControl Loop:59 

2017-04-27 14:48:25.9454 | INFO | HarnessControl.atopLog | PollControl Loop:60 

2017-04-27 14:48:25.9624 | INFO | HarnessControl.atopLog | PollControl Loop:61 

2017-04-27 14:48:25.9624 | INFO | HarnessControl.atopLog | PollControl Loop:62 

2017-04-27 14:48:25.9774 | INFO | HarnessControl.atopLog | PollControl Loop:63 

2017-04-27 14:48:25.9774 | INFO | HarnessControl.atopLog | PollControl Loop:64 

2017-04-27 14:48:25.9914 | INFO | HarnessControl.atopLog | PollControl Loop:65 

2017-04-27 14:48:25.9914 | INFO | HarnessControl.atopLog | PollControl Loop:66 

2017-04-27 14:48:26.0094 | INFO | HarnessControl.atopLog | PollControl Loop:67 

2017-04-27 14:48:26.0094 | INFO | HarnessControl.atopLog | PollControl Loop:68 

2017-04-27 14:48:26.0304 | INFO | HarnessControl.atopLog | PollControl Loop:69 

2017-04-27 14:48:26.0384 | INFO | HarnessControl.atopLog | PollControl Loop:70 

2017-04-27 14:48:26.0384 | INFO | HarnessControl.atopLog | PollControl Loop:71 

2017-04-27 14:48:26.0514 | INFO | HarnessControl.atopLog | PollControl Loop:72 

2017-04-27 14:48:26.0514 | INFO | HarnessControl.atopLog | PollControl Loop:73 

2017-04-27 14:48:26.0674 | INFO | HarnessControl.atopLog | PollControl Loop:74 

2017-04-27 14:48:26.0674 | INFO | HarnessControl.atopLog | PollControl Loop:75 

2017-04-27 14:48:26.0824 | INFO | HarnessControl.atopLog | PollControl Loop:76 

2017-04-27 14:48:26.0824 | INFO | HarnessControl.atopLog | PollControl Loop:77 

2017-04-27 14:48:26.0824 | INFO | HarnessControl.atopLog | PollControl Loop:78 

2017-04-27 14:48:26.1034 | INFO | HarnessControl.atopLog | PollControl Loop:79 

2017-04-27 14:48:26.1034 | INFO | HarnessControl.atopLog | PollControl Loop:80 

2017-04-27 14:48:26.1164 | INFO | HarnessControl.atopLog | PollControl Loop:81 

2017-04-27 14:48:26.1164 | INFO | HarnessControl.atopLog | PollControl Loop:82 

2017-04-27 14:48:26.1334 | INFO | HarnessControl.atopLog | PollControl Loop:83 

2017-04-27 14:48:26.1334 | INFO | HarnessControl.atopLog | PollControl Loop:84 

2017-04-27 14:48:26.1474 | INFO | HarnessControl.atopLog | PollControl Loop:85 

2017-04-27 14:48:26.1474 | INFO | HarnessControl.atopLog | PollControl Loop:86 

2017-04-27 14:48:26.1614 | INFO | HarnessControl.atopLog | PollControl Loop:87 

2017-04-27 14:48:26.1614 | INFO | HarnessControl.atopLog | PollControl Loop:88 

2017-04-27 14:48:26.1764 | INFO | HarnessControl.atopLog | PollControl Loop:89 

2017-04-27 14:48:26.1764 | INFO | HarnessControl.atopLog | PollControl Loop:90 

2017-04-27 14:48:26.1904 | INFO | HarnessControl.atopLog | PollControl Loop:91 

2017-04-27 14:48:26.1904 | INFO | HarnessControl.atopLog | PollControl Loop:92 

2017-04-27 14:48:26.2054 | INFO | HarnessControl.atopLog | PollControl Loop:93 

2017-04-27 14:48:26.2054 | INFO | HarnessControl.atopLog | PollControl Loop:94 

2017-04-27 14:48:26.2224 | INFO | HarnessControl.atopLog | PollControl Loop:95 

2017-04-27 14:48:26.2394 | INFO | HarnessControl.atopLog | PollControl Loop:96 

2017-04-27 14:48:26.2394 | INFO | HarnessControl.atopLog | PollControl Loop:97 

2017-04-27 14:48:26.2554 | INFO | HarnessControl.atopLog | PollControl Loop:98 

2017-04-27 14:48:26.2554 | INFO | HarnessControl.atopLog | PollControl Loop:99 

2017-04-27 14:48:26.2704 | INFO | HarnessControl.atopLog | PollControl Loop:100 

2017-04-27 14:48:26.2704 | INFO | HarnessControl.atopLog | PollControl Loop:101 

2017-04-27 14:48:26.2854 | INFO | HarnessControl.atopLog | PollControl Loop:102 

2017-04-27 14:48:26.2854 | INFO | HarnessControl.atopLog | PollControl Loop:103 

2017-04-27 14:48:26.2854 | INFO | HarnessControl.atopLog | PollControl Loop:104 

2017-04-27 14:48:26.3104 | INFO | HarnessControl.atopLog | PollControl Loop:105 

2017-04-27 14:48:26.3204 | INFO | HarnessControl.atopLog | PollControl Loop:106 

2017-04-27 14:48:26.3204 | INFO | HarnessControl.atopLog | PollControl Loop:107 

2017-04-27 14:48:26.3414 | INFO | HarnessControl.atopLog | PollControl Loop:108 

2017-04-27 14:48:26.3494 | INFO | HarnessControl.atopLog | PollControl Loop:109 

2017-04-27 14:48:26.3494 | INFO | HarnessControl.atopLog | PollControl Loop:110 

2017-04-27 14:48:26.3654 | INFO | HarnessControl.atopLog | PollControl Loop:111 

2017-04-27 14:48:26.3654 | INFO | HarnessControl.atopLog | PollControl Loop:112 

2017-04-27 14:48:26.3814 | INFO | HarnessControl.atopLog | PollControl Loop:113 

2017-04-27 14:48:26.3814 | INFO | HarnessControl.atopLog | PollControl Loop:114 

2017-04-27 14:48:26.3984 | INFO | HarnessControl.atopLog | PollControl Loop:115 

2017-04-27 14:48:26.3984 | INFO | HarnessControl.atopLog | PollControl Loop:116 

2017-04-27 14:48:26.4144 | INFO | HarnessControl.atopLog | PollControl Loop:117 

2017-04-27 14:48:26.4234 | INFO | HarnessControl.atopLog | PollControl Loop:118 

2017-04-27 14:48:26.4234 | INFO | HarnessControl.atopLog | PollControl Loop:119 

2017-04-27 14:48:26.4434 | INFO | HarnessControl.atopLog | PollControl Loop:120 

2017-04-27 14:48:26.4434 | INFO | HarnessControl.atopLog | PollControl Loop:121 

2017-04-27 14:48:26.4584 | INFO | HarnessControl.atopLog | PollControl Loop:122 

2017-04-27 14:48:26.4584 | INFO | HarnessControl.atopLog | PollControl Loop:123 

2017-04-27 14:48:26.4714 | INFO | HarnessControl.atopLog | PollControl Loop:124 

2017-04-27 14:48:26.4714 | INFO | HarnessControl.atopLog | PollControl Loop:125 

2017-04-27 14:48:26.4714 | INFO | HarnessControl.atopLog | PollControl Loop:126 

2017-04-27 14:48:26.4944 | INFO | HarnessControl.atopLog | PollControl Loop:127 

2017-04-27 14:48:26.5014 | INFO | HarnessControl.atopLog | PollControl Loop:128 

2017-04-27 14:48:26.5014 | INFO | HarnessControl.atopLog | PollControl Loop:129 

2017-04-27 14:48:26.5014 | INFO | HarnessControl.atopLog | PollControl Loop:130 

2017-04-27 14:48:26.5244 | INFO | HarnessControl.atopLog | PollControl Loop:131 

2017-04-27 14:48:26.5244 | INFO | HarnessControl.atopLog | PollControl Loop:132 

2017-04-27 14:48:26.5434 | INFO | HarnessControl.atopLog | PollControl Loop:133 

2017-04-27 14:48:26.5514 | INFO | HarnessControl.atopLog | PollControl Loop:134 

2017-04-27 14:48:26.5514 | INFO | HarnessControl.atopLog | PollControl Loop:135 

2017-04-27 14:48:26.5674 | INFO | HarnessControl.atopLog | PollControl Loop:136 

2017-04-27 14:48:26.5674 | INFO | HarnessControl.atopLog | PollControl Loop:137 

2017-04-27 14:48:26.5824 | INFO | HarnessControl.atopLog | PollControl Loop:138 

2017-04-27 14:48:26.5824 | INFO | HarnessControl.atopLog | PollControl Loop:139 

2017-04-27 14:48:26.5975 | INFO | HarnessControl.atopLog | PollControl Loop:140 

2017-04-27 14:48:26.5975 | INFO | HarnessControl.atopLog | PollControl Loop:141 

2017-04-27 14:48:26.6145 | INFO | HarnessControl.atopLog | PollControl Loop:142 

2017-04-27 14:48:26.6285 | INFO | HarnessControl.atopLog | PollControl Loop:143 

2017-04-27 14:48:26.6755 | INFO | HarnessControl.atopLog | PollControl Loop:144 

2017-04-27 14:48:26.7185 | INFO | HarnessControl.atopLog | PollControl Loop:145 

2017-04-27 14:48:26.7415 | INFO | HarnessControl.atopLog | PollControl Loop:146 

2017-04-27 14:48:26.7685 | INFO | HarnessControl.atopLog | PollControl Loop:147 

2017-04-27 14:48:26.7685 | INFO | HarnessControl.atopLog | PollControl Loop:148 

2017-04-27 14:48:26.7845 | INFO | HarnessControl.atopLog | PollControl Loop:149 

2017-04-27 14:48:26.7845 | INFO | HarnessControl.atopLog | PollControl Loop:150 

2017-04-27 14:48:26.8335 | INFO | HarnessControl.atopLog | PollControl Loop:151 

2017-04-27 14:48:26.8495 | INFO | HarnessControl.atopLog | PollControl Loop:152 

2017-04-27 14:48:26.8775 | INFO | HarnessControl.atopLog | PollControl Loop:153 

2017-04-27 14:48:26.8775 | INFO | HarnessControl.atopLog | PollControl Loop:154 

2017-04-27 14:48:26.8995 | INFO | HarnessControl.atopLog | PollControl Loop:155 

2017-04-27 14:48:26.8995 | INFO | HarnessControl.atopLog | PollControl Loop:156 

2017-04-27 14:48:26.9415 | INFO | HarnessControl.atopLog | PollControl Loop:157 

2017-04-27 14:48:26.9415 | INFO | HarnessControl.atopLog | PollControl Loop:158 

2017-04-27 14:48:26.9635 | INFO | HarnessControl.atopLog | PollControl Loop:159 

2017-04-27 14:48:26.9725 | INFO | HarnessControl.atopLog | PollControl Loop:160 

2017-04-27 14:48:26.9725 | INFO | HarnessControl.atopLog | PollControl Loop:161 

2017-04-27 14:48:26.9885 | INFO | HarnessControl.atopLog | PollControl Loop:162 

2017-04-27 14:48:26.9885 | INFO | HarnessControl.atopLog | PollControl Loop:163 

2017-04-27 14:48:27.0045 | INFO | HarnessControl.atopLog | PollControl Loop:164 

2017-04-27 14:48:27.0045 | INFO | HarnessControl.atopLog | PollControl Loop:165 

2017-04-27 14:48:27.0195 | INFO | HarnessControl.atopLog | PollControl Loop:166 

2017-04-27 14:48:27.0195 | INFO | HarnessControl.atopLog | PollControl Loop:167 

2017-04-27 14:48:27.0365 | INFO | HarnessControl.atopLog | PollControl Loop:168 

2017-04-27 14:48:27.0365 | INFO | HarnessControl.atopLog | PollControl Loop:169 

2017-04-27 14:48:27.0525 | INFO | HarnessControl.atopLog | PollControl Loop:170 

2017-04-27 14:48:27.0525 | INFO | HarnessControl.atopLog | PollControl Loop:171 

2017-04-27 14:48:27.0725 | INFO | HarnessControl.atopLog | PollControl Loop:172 

2017-04-27 14:48:27.0795 | INFO | HarnessControl.atopLog | PollControl Loop:173 

2017-04-27 14:48:27.0795 | INFO | HarnessControl.atopLog | PollControl Loop:174 

2017-04-27 14:48:27.0955 | INFO | HarnessControl.atopLog | PollControl Loop:175 

2017-04-27 14:48:27.0955 | INFO | HarnessControl.atopLog | PollControl Loop:176 

2017-04-27 14:48:27.1115 | INFO | HarnessControl.atopLog | PollControl Loop:177 

2017-04-27 14:48:27.1115 | INFO | HarnessControl.atopLog | PollControl Loop:178 

2017-04-27 14:48:27.1115 | INFO | HarnessControl.atopLog | PollControl Loop:179 

2017-04-27 14:48:27.1315 | INFO | HarnessControl.atopLog | PollControl Loop:180 

2017-04-27 14:48:27.1315 | INFO | HarnessControl.atopLog | PollControl Loop:181 

2017-04-27 14:48:27.1455 | INFO | HarnessControl.atopLog | PollControl Loop:182 

2017-04-27 14:48:27.1455 | INFO | HarnessControl.atopLog | PollControl Loop:183 

2017-04-27 14:48:27.1585 | INFO | HarnessControl.atopLog | PollControl Loop:184 

2017-04-27 14:48:27.1585 | INFO | HarnessControl.atopLog | PollControl Loop:185 

2017-04-27 14:48:27.1735 | INFO | HarnessControl.atopLog | PollControl Loop:186 

2017-04-27 14:48:27.1735 | INFO | HarnessControl.atopLog | PollControl Loop:187 

2017-04-27 14:48:27.1885 | INFO | HarnessControl.atopLog | PollControl Loop:188 

2017-04-27 14:48:27.1885 | INFO | HarnessControl.atopLog | PollControl Loop:189 

2017-04-27 14:48:27.1885 | INFO | HarnessControl.atopLog | PollControl Loop:190 

2017-04-27 14:48:27.2085 | INFO | HarnessControl.atopLog | PollControl Loop:191 

2017-04-27 14:48:27.2085 | INFO | HarnessControl.atopLog | PollControl Loop:192 

2017-04-27 14:48:27.2225 | INFO | HarnessControl.atopLog | PollControl Loop:193 

2017-04-27 14:48:27.2225 | INFO | HarnessControl.atopLog | PollControl Loop:194 

2017-04-27 14:48:27.2365 | INFO | HarnessControl.atopLog | PollControl Loop:195 

2017-04-27 14:48:27.2365 | INFO | HarnessControl.atopLog | PollControl Loop:196 

2017-04-27 14:48:27.2505 | INFO | HarnessControl.atopLog | PollControl Loop:197 

2017-04-27 14:48:27.2505 | INFO | HarnessControl.atopLog | PollControl Loop:198 

2017-04-27 14:48:27.2835 | INFO | HarnessControl.atopLog | PollControl Loop:199 

2017-04-27 14:48:27.2835 | INFO | HarnessControl.atopLog | PollControl Loop:200 

2017-04-27 14:48:27.3025 | INFO | HarnessControl.atopLog | PollControl Loop:201 

2017-04-27 14:48:27.3025 | INFO | HarnessControl.atopLog | PollControl Loop:202 

2017-04-27 14:48:27.3195 | INFO | HarnessControl.atopLog | PollControl Loop:203 

2017-04-27 14:48:27.3315 | INFO | HarnessControl.atopLog | PollControl Loop:204 

2017-04-27 14:48:27.3315 | INFO | HarnessControl.atopLog | PollControl Loop:205 

2017-04-27 14:48:27.3505 | INFO | HarnessControl.atopLog | PollControl Loop:206 

2017-04-27 14:48:27.3605 | INFO | HarnessControl.atopLog | PollControl Loop:207 

2017-04-27 14:48:27.3605 | INFO | HarnessControl.atopLog | PollControl Loop:208 

2017-04-27 14:48:27.3815 | INFO | HarnessControl.atopLog | PollControl Loop:209 

2017-04-27 14:48:27.3815 | INFO | HarnessControl.atopLog | PollControl Loop:210 

2017-04-27 14:48:27.3995 | INFO | HarnessControl.atopLog | PollControl Loop:211 

2017-04-27 14:48:27.4075 | INFO | HarnessControl.atopLog | PollControl Loop:212 

2017-04-27 14:48:27.4075 | INFO | HarnessControl.atopLog | PollControl Loop:213 

2017-04-27 14:48:27.4265 | INFO | HarnessControl.atopLog | PollControl Loop:214 

2017-04-27 14:48:27.4265 | INFO | HarnessControl.atopLog | PollControl Loop:215 

2017-04-27 14:48:27.4415 | INFO | HarnessControl.atopLog | PollControl Loop:216 

2017-04-27 14:48:27.4555 | INFO | HarnessControl.atopLog | PollControl Loop:217 

2017-04-27 14:48:27.4555 | INFO | HarnessControl.atopLog | PollControl Loop:218 

2017-04-27 14:48:27.4775 | INFO | HarnessControl.atopLog | PollControl Loop:219 

2017-04-27 14:48:27.4865 | INFO | HarnessControl.atopLog | PollControl Loop:220 

2017-04-27 14:48:27.4865 | INFO | HarnessControl.atopLog | PollControl Loop:221 

2017-04-27 14:48:27.5115 | INFO | HarnessControl.atopLog | PollControl Loop:222 

2017-04-27 14:48:27.5205 | INFO | HarnessControl.atopLog | PollControl Loop:223 

2017-04-27 14:48:27.5355 | INFO | HarnessControl.atopLog | PollControl Loop:224 

2017-04-27 14:48:27.5355 | INFO | HarnessControl.atopLog | PollControl Loop:225 

2017-04-27 14:48:27.5545 | INFO | HarnessControl.atopLog | PollControl Loop:226 

2017-04-27 14:48:27.5645 | INFO | HarnessControl.atopLog | PollControl Loop:227 

2017-04-27 14:48:27.5645 | INFO | HarnessControl.atopLog | PollControl Loop:228 

2017-04-27 14:48:27.5815 | INFO | HarnessControl.atopLog | PollControl Loop:229 

2017-04-27 14:48:27.5815 | INFO | HarnessControl.atopLog | PollControl Loop:230 

2017-04-27 14:48:27.5995 | INFO | HarnessControl.atopLog | PollControl Loop:231 

2017-04-27 14:48:27.5995 | INFO | HarnessControl.atopLog | PollControl Loop:232 

2017-04-27 14:48:27.6155 | INFO | HarnessControl.atopLog | PollControl Loop:233 

2017-04-27 14:48:27.6155 | INFO | HarnessControl.atopLog | PollControl Loop:234 

2017-04-27 14:48:27.6305 | INFO | HarnessControl.atopLog | PollControl Loop:235 

2017-04-27 14:48:27.6305 | INFO | HarnessControl.atopLog | PollControl Loop:236 

2017-04-27 14:48:27.6475 | INFO | HarnessControl.atopLog | PollControl Loop:237 

2017-04-27 14:48:27.6585 | INFO | HarnessControl.atopLog | PollControl Loop:238 

2017-04-27 14:48:27.6585 | INFO | HarnessControl.atopLog | PollControl Loop:239 

2017-04-27 14:48:27.6795 | INFO | HarnessControl.atopLog | PollControl Loop:240 

2017-04-27 14:48:27.6795 | INFO | HarnessControl.atopLog | PollControl Loop:241 

2017-04-27 14:48:27.6955 | INFO | HarnessControl.atopLog | PollControl Loop:242 

2017-04-27 14:48:27.6955 | INFO | HarnessControl.atopLog | PollControl Loop:243 

2017-04-27 14:48:27.7115 | INFO | HarnessControl.atopLog | PollControl Loop:244 

2017-04-27 14:48:27.7215 | INFO | HarnessControl.atopLog | PollControl Loop:245 

2017-04-27 14:48:27.7385 | INFO | HarnessControl.atopLog | PollControl Loop:246 

2017-04-27 14:48:27.7545 | INFO | HarnessControl.atopLog | PollControl Loop:247 

2017-04-27 14:48:27.7545 | INFO | HarnessControl.atopLog | PollControl Loop:248 

2017-04-27 14:48:27.7745 | INFO | HarnessControl.atopLog | PollControl Loop:249 

2017-04-27 14:48:27.7835 | INFO | HarnessControl.atopLog | PollControl Loop:250 

2017-04-27 14:48:27.7835 | INFO | HarnessControl.atopLog | PollControl Loop:251 

2017-04-27 14:48:27.8005 | INFO | HarnessControl.atopLog | PollControl Loop:252 

2017-04-27 14:48:27.8135 | INFO | HarnessControl.atopLog | PollControl Loop:253 

2017-04-27 14:48:27.8135 | INFO | HarnessControl.atopLog | PollControl Loop:254 

2017-04-27 14:48:27.8285 | INFO | HarnessControl.atopLog | PollControl Loop:255 

2017-04-27 14:48:27.8285 | INFO | HarnessControl.atopLog | PollControl Loop:256 

2017-04-27 14:48:27.8445 | INFO | HarnessControl.atopLog | PollControl Loop:257 

2017-04-27 14:48:27.8445 | INFO | HarnessControl.atopLog | PollControl Loop:258 

2017-04-27 14:48:27.8635 | INFO | HarnessControl.atopLog | PollControl Loop:259 

2017-04-27 14:48:27.8635 | INFO | HarnessControl.atopLog | PollControl Loop:260 

2017-04-27 14:48:27.8785 | INFO | HarnessControl.atopLog | PollControl Loop:261 

2017-04-27 14:48:27.8785 | INFO | HarnessControl.atopLog | PollControl Loop:262 

2017-04-27 14:48:27.8925 | INFO | HarnessControl.atopLog | PollControl Loop:263 

2017-04-27 14:48:27.8925 | INFO | HarnessControl.atopLog | PollControl Loop:264 

2017-04-27 14:48:27.9065 | INFO | HarnessControl.atopLog | PollControl Loop:265 

2017-04-27 14:48:27.9065 | INFO | HarnessControl.atopLog | PollControl Loop:266 

