2017-05-03 11:01:15.3732 | INFO | HarnessControl.atopLog | PollControl Loop:295 

2017-05-03 11:01:15.3882 | INFO | HarnessControl.atopLog | PollControl Loop:296 

2017-05-03 11:01:15.3882 | INFO | HarnessControl.atopLog | PollControl Loop:297 

2017-05-03 11:01:15.3882 | INFO | HarnessControl.atopLog | PollControl Loop:298 

2017-05-03 11:01:15.3882 | INFO | HarnessControl.atopLog | PollControl Loop:299 

2017-05-03 11:01:15.4042 | INFO | HarnessControl.atopLog | PollControl Loop:300 

2017-05-03 11:01:15.4042 | INFO | HarnessControl.atopLog | PollControl Loop:301 

